ts,window_start,window_end,label,confidence,pkts_per_sec,unique_dst_ports,avg_len,tcp_ratio,syn_ratio,source
2025-11-15T20:09:04.730920,1763237342.638011,1763237344.7308826,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:06.792551,1763237344.7308826,1763237346.792512,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:08.828230,1763237346.792512,1763237348.8281894,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:10.837379,1763237348.8281894,1763237350.8373404,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:12.928406,1763237350.8373404,1763237352.9283695,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:15.004564,1763237352.9283695,1763237355.004526,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:17.049499,1763237355.004526,1763237357.049456,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:19.056090,1763237357.049456,1763237359.0560534,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:21.086263,1763237359.0560534,1763237361.0862246,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:23.171610,1763237361.0862246,1763237363.1715717,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:25.187454,1763237363.1715717,1763237365.187417,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:27.196530,1763237365.187417,1763237367.1964028,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:29.233757,1763237367.1964028,1763237369.2337174,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:31.275540,1763237369.2337174,1763237371.2754996,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:33.365524,1763237371.2754996,1763237373.3654842,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:35.394951,1763237373.3654842,1763237375.3949106,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:37.440647,1763237375.3949106,1763237377.4406073,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:39.539015,1763237377.4406073,1763237379.5389762,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:41.619821,1763237379.5389762,1763237381.6197832,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:43.641222,1763237381.6197832,1763237383.6411843,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:45.656482,1763237383.6411843,1763237385.6564429,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:47.754809,1763237385.6564429,1763237387.7547724,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:49.777144,1763237387.7547724,1763237389.7771046,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:51.871034,1763237389.7771046,1763237391.8709974,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:53.963535,1763237391.8709974,1763237393.963496,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:55.988804,1763237393.963496,1763237395.9887714,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:58.035819,1763237395.9887714,1763237398.0357823,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:00.142017,1763237398.0357823,1763237400.1419768,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:02.147007,1763237400.1419768,1763237402.1469648,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:04.219591,1763237402.1469648,1763237404.2195559,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:06.317608,1763237404.2195559,1763237406.3175733,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:08.351400,1763237406.3175733,1763237408.3513644,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:10.381280,1763237408.3513644,1763237410.3812432,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:12.429889,1763237410.3812432,1763237412.4298503,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:14.459680,1763237412.4298503,1763237414.4596415,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:16.510932,1763237414.4596415,1763237416.510893,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:18.600576,1763237416.510893,1763237418.6005368,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:20.658988,1763237418.6005368,1763237420.6589518,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:22.688060,1763237420.6589518,1763237422.6880224,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:24.722497,1763237422.6880224,1763237424.722457,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:26.758870,1763237424.722457,1763237426.7588327,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:28.800672,1763237426.7588327,1763237428.800635,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:30.852383,1763237428.800635,1763237430.8523464,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:32.857074,1763237430.8523464,1763237432.8570364,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:34.904353,1763237432.8570364,1763237434.9043138,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:36.942620,1763237434.9043138,1763237436.9425828,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:38.991421,1763237436.9425828,1763237438.99138,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:41.016635,1763237438.99138,1763237441.016596,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:43.067422,1763237441.016596,1763237443.0673838,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:45.107186,1763237443.0673838,1763237445.1071467,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:47.140100,1763237445.1071467,1763237447.1400607,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:49.163376,1763237447.1400607,1763237449.1633375,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:51.215467,1763237449.1633375,1763237451.2154305,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:53.260636,1763237451.2154305,1763237453.260596,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:55.307164,1763237453.260596,1763237455.3071249,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:57.348309,1763237455.3071249,1763237457.3482716,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:10:59.391753,1763237457.3482716,1763237459.3917124,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:01.435234,1763237459.3917124,1763237461.4351983,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:03.447261,1763237461.4351983,1763237463.4472218,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:05.477874,1763237463.4472218,1763237465.4778376,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:07.528750,1763237465.4778376,1763237467.528711,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:09.565255,1763237467.528711,1763237469.5652015,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:11.599902,1763237469.5652015,1763237471.599856,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:13.633834,1763237471.599856,1763237473.6337948,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:15.658467,1763237473.6337948,1763237475.6584308,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:17.699820,1763237475.6584308,1763237477.6997805,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:19.739765,1763237477.6997805,1763237479.7397265,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:21.780833,1763237479.7397265,1763237481.7807944,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:23.888924,1763237481.7807944,1763237483.8888862,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:25.936301,1763237483.8888862,1763237485.936265,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:27.988603,1763237485.936265,1763237487.9885585,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:30.035365,1763237487.9885585,1763237490.0353272,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:32.071059,1763237490.0353272,1763237492.07102,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:34.174829,1763237492.07102,1763237494.17479,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:36.220056,1763237494.17479,1763237496.2200193,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:38.276409,1763237496.2200193,1763237498.2763686,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:40.279710,1763237498.2763686,1763237500.2796736,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:42.310848,1763237500.2796736,1763237502.310809,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:44.349109,1763237502.310809,1763237504.3490689,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:46.397498,1763237504.3490689,1763237506.3974612,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:48.417767,1763237506.3974612,1763237508.4177353,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:50.458557,1763237508.4177353,1763237510.4585202,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:52.509347,1763237510.4585202,1763237512.5093076,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:54.561812,1763237512.5093076,1763237514.561776,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:56.616628,1763237514.561776,1763237516.6165888,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:11:58.676264,1763237516.6165888,1763237518.6762285,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:00.725883,1763237518.6762285,1763237520.725844,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:02.812214,1763237520.725844,1763237522.8121743,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:04.847170,1763237522.8121743,1763237524.8471334,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:06.949194,1763237524.8471334,1763237526.9491546,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:08.971483,1763237526.9491546,1763237528.9714437,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:11.011874,1763237528.9714437,1763237531.011834,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:13.060488,1763237531.011834,1763237533.06045,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:15.099487,1763237533.06045,1763237535.099447,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:17.145332,1763237535.099447,1763237537.1452966,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:19.193823,1763237537.1452966,1763237539.1937869,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:21.229939,1763237539.1937869,1763237541.229904,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:23.254564,1763237541.229904,1763237543.2545254,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:25.315212,1763237543.2545254,1763237545.3151746,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:27.377828,1763237545.3151746,1763237547.377791,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:29.439144,1763237547.377791,1763237549.4390666,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:31.501349,1763237549.4390666,1763237551.5013108,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:33.546379,1763237551.5013108,1763237553.5463428,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:35.593096,1763237553.5463428,1763237555.5930603,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:37.642754,1763237555.5930603,1763237557.6427155,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:39.692736,1763237557.6427155,1763237559.692697,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:41.706093,1763237559.692697,1763237561.7060544,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:43.757941,1763237561.7060544,1763237563.7579055,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:45.805872,1763237563.7579055,1763237565.805835,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:47.850863,1763237565.805835,1763237567.8508208,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:49.898824,1763237567.8508208,1763237569.8987875,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:51.935207,1763237569.8987875,1763237571.9351707,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:53.980301,1763237571.9351707,1763237573.9802628,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:56.012315,1763237573.9802628,1763237576.012279,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:12:58.046535,1763237576.012279,1763237578.0464942,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:00.103495,1763237578.0464942,1763237580.103459,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:02.198447,1763237580.103459,1763237582.198408,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:04.251454,1763237582.198408,1763237584.2514153,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:06.280359,1763237584.2514153,1763237586.2803226,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:08.306632,1763237586.2803226,1763237588.3065946,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:10.368930,1763237588.3065946,1763237590.3688934,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:12.424967,1763237590.3688934,1763237592.4249296,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:14.487803,1763237592.4249296,1763237594.4877634,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:16.535755,1763237594.4877634,1763237596.5357084,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:18.597618,1763237596.5357084,1763237598.5975783,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:20.656139,1763237598.5975783,1763237600.6561007,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:22.718469,1763237600.6561007,1763237602.7184305,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:24.758534,1763237602.7184305,1763237604.758495,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:26.821409,1763237604.758495,1763237606.8213701,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:28.879650,1763237606.8213701,1763237608.8796115,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:30.929384,1763237608.8796115,1763237610.9293447,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:33.028967,1763237610.9293447,1763237613.0289319,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:35.078155,1763237613.0289319,1763237615.078116,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:37.121927,1763237615.078116,1763237617.1218882,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:39.159037,1763237617.1218882,1763237619.159001,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:41.182720,1763237619.159001,1763237621.182681,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:43.236003,1763237621.182681,1763237623.235964,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:45.273492,1763237623.235964,1763237625.2734528,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:47.318120,1763237625.2734528,1763237627.3180797,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:49.363783,1763237627.3180797,1763237629.363747,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:51.411862,1763237629.363747,1763237631.4118242,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:53.451608,1763237631.4118242,1763237633.4515724,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:55.508210,1763237633.4515724,1763237635.5081716,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:57.557142,1763237635.5081716,1763237637.5571043,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:13:59.609795,1763237637.5571043,1763237639.609758,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:01.629878,1763237639.609758,1763237641.6298404,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:03.668720,1763237641.6298404,1763237643.668679,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:05.714293,1763237643.668679,1763237645.7142541,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:07.734081,1763237645.7142541,1763237647.7340424,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:09.787953,1763237647.7340424,1763237649.7879138,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:11.848671,1763237649.7879138,1763237651.8486352,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:13.896414,1763237651.8486352,1763237653.8963752,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:15.961620,1763237653.8963752,1763237655.9615805,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:18.009973,1763237655.9615805,1763237658.0099378,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:20.060921,1763237658.0099378,1763237660.0608819,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:22.105363,1763237660.0608819,1763237662.1053262,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:24.201437,1763237662.1053262,1763237664.2013996,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:26.248749,1763237664.2013996,1763237666.248713,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:28.284287,1763237666.248713,1763237668.2842486,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:30.341409,1763237668.2842486,1763237670.341373,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:32.403325,1763237670.341373,1763237672.403286,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:34.465370,1763237672.403286,1763237674.4653327,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:36.528627,1763237674.4653327,1763237676.5285914,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:38.579552,1763237676.5285914,1763237678.5795128,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:40.617839,1763237678.5795128,1763237680.617803,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:42.679545,1763237680.617803,1763237682.679505,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:44.731350,1763237682.679505,1763237684.7313087,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:46.836552,1763237684.7313087,1763237686.8365138,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:48.893551,1763237686.8365138,1763237688.8935118,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:50.982279,1763237688.8935118,1763237690.9822428,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:53.031702,1763237690.9822428,1763237693.0316617,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:55.073062,1763237693.0316617,1763237695.073026,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:57.116952,1763237695.073026,1763237697.1169152,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:14:59.158661,1763237697.1169152,1763237699.1586256,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:01.174506,1763237699.1586256,1763237701.1744697,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:03.218209,1763237701.1744697,1763237703.2181704,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:05.225599,1763237703.2181704,1763237705.2255604,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:07.236311,1763237705.2255604,1763237707.2362752,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:09.276169,1763237707.2362752,1763237709.2761295,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:11.326074,1763237709.2761295,1763237711.3260345,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:13.379923,1763237711.3260345,1763237713.3798878,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:15.484112,1763237713.3798878,1763237715.48407,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:17.539849,1763237715.48407,1763237717.5398116,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:19.587674,1763237717.5398116,1763237719.587637,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:21.647145,1763237719.587637,1763237721.647105,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:23.746834,1763237721.647105,1763237723.7467968,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:25.851021,1763237723.7467968,1763237725.8509834,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:27.908798,1763237725.8509834,1763237727.9087613,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:29.963299,1763237727.9087613,1763237729.9632604,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:32.003781,1763237729.9632604,1763237732.0037448,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:34.047501,1763237732.0037448,1763237734.0474527,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:36.081766,1763237734.0474527,1763237736.0817273,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:38.119517,1763237736.0817273,1763237738.119477,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:40.182408,1763237738.119477,1763237740.1823695,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:42.239733,1763237740.1823695,1763237742.2396924,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:44.294588,1763237742.2396924,1763237744.2945487,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:46.354532,1763237744.2945487,1763237746.3544936,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:48.391172,1763237746.3544936,1763237748.391135,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:50.475586,1763237748.391135,1763237750.4755507,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:52.523081,1763237750.4755507,1763237752.5230336,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:54.557838,1763237752.5230336,1763237754.5577958,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:56.597420,1763237754.5577958,1763237756.5973806,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:15:58.647182,1763237756.5973806,1763237758.6471436,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:00.687518,1763237758.6471436,1763237760.687479,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:02.742510,1763237760.687479,1763237762.7424734,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:04.794266,1763237762.7424734,1763237764.7942274,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:06.850982,1763237764.7942274,1763237766.850945,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:08.906314,1763237766.850945,1763237768.9062781,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:10.959426,1763237768.9062781,1763237770.959387,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:13.004434,1763237770.959387,1763237773.004395,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:15.044617,1763237773.004395,1763237775.044569,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:17.155552,1763237775.044569,1763237777.155513,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:19.205823,1763237777.155513,1763237779.2057836,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:21.252638,1763237779.2057836,1763237781.2526,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:23.352476,1763237781.2526,1763237783.3524415,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:25.400183,1763237783.3524415,1763237785.4001439,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:27.456367,1763237785.4001439,1763237787.4563298,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:29.508959,1763237787.4563298,1763237789.5089204,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:31.560626,1763237789.5089204,1763237791.5605865,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
